date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:29:38	301073/301073	---MCZ	200	added ('OK')	text/html	etag:W/%22e36fdcad3a9b5197666eb1ec5bd9e3a9%22	https://bolt.eu/en-tz/cities/ho/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/ho/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:38	299838/299838	---MCZ	200	added ('OK')	text/html	etag:W/%227e44645c55465a0175463d93df0ba5bf%22	https://bolt.eu/en-tz/cities/cape-coast/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/cape-coast/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:39	301925/301925	---MCZ	200	added ('OK')	text/html	etag:W/%225f796395396a8dcf99c9277aa1b54441%22	https://bolt.eu/en-tz/cities/koforidua/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/koforidua/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:40	299110/299110	---MCZ	200	added ('OK')	text/html	etag:W/%22c264796740d4a441be4867452191dcf2%22	https://bolt.eu/en-tz/cities/kumasi/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/kumasi/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:41	299931/299931	---MCZ	200	added ('OK')	text/html	etag:W/%226cd4fcd0a7e9a543d05cf02a3c5e468f%22	https://bolt.eu/en-tz/cities/takoradi/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/takoradi/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:41	301543/301543	---MCZ	200	added ('OK')	text/html	etag:W/%229766acd3676beaebf857d05508500fbc%22	https://bolt.eu/en-tz/cities/sunyani/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/sunyani/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:43	301449/301449	---MCZ	200	added ('OK')	text/html	etag:W/%228eacee64e82280f27d328909cda782b9%22	https://bolt.eu/en-tz/cities/tamale/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/tamale/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:44	298233/298233	---MCZ	200	added ('OK')	text/html	etag:W/%222b8eec0de1ba924268621df1e62c85a0%22	https://bolt.eu/en-tz/cities/diani/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/diani/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:44	298419/298419	---MCZ	200	added ('OK')	text/html	etag:W/%226f5055a2520d2e8acbc02b79d45464b9%22	https://bolt.eu/en-tz/cities/eldoret/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/eldoret/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:44	298152/298152	---MCZ	200	added ('OK')	text/html	etag:W/%22d5ab23fd531ffaa8abf6cafc79c0f21c%22	https://bolt.eu/en-tz/cities/embu/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/embu/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:47	298516/298516	---MCZ	200	added ('OK')	text/html	etag:W/%228e399b6a0f854620df0b836aa6da8501%22	https://bolt.eu/en-tz/cities/kakamega/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/kakamega/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:47	298524/298524	---MCZ	200	added ('OK')	text/html	etag:W/%2211ba8f7cb8e4944d95d0605630072c37%22	https://bolt.eu/en-tz/cities/karatina/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/karatina/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:47	298326/298326	---MCZ	200	added ('OK')	text/html	etag:W/%22ae8215dd6ad88e23552e8666ed71cfc7%22	https://bolt.eu/en-tz/cities/kilifi/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/kilifi/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:48	298322/298322	---MCZ	200	added ('OK')	text/html	etag:W/%22a1f0169e72d577731ada8bcb779b7f27%22	https://bolt.eu/en-tz/cities/kisumu/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/kisumu/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:50	298152/298152	---MCZ	200	added ('OK')	text/html	etag:W/%22f7b182b5928169a0328986ebe3da1698%22	https://bolt.eu/en-tz/cities/meru/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/meru/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:51	298419/298419	---MCZ	200	added ('OK')	text/html	etag:W/%2248473ee4cfe56a4b078bd11d036dce14%22	https://bolt.eu/en-tz/cities/malindi/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/malindi/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:51	298326/298326	---MCZ	200	added ('OK')	text/html	etag:W/%229da7bf262d711e8334c9c0f087eeb9f7%22	https://bolt.eu/en-tz/cities/kitale/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/kitale/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:51	298630/298630	---MCZ	200	added ('OK')	text/html	etag:W/%223811a91f0e9b1dc14442f927d5eee018%22	https://bolt.eu/en-tz/cities/mombasa/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/mombasa/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:54	312097/312097	---MCZ	200	added ('OK')	text/html	etag:W/%222a432fc95ca96f05629389ca8ad0081e%22	https://bolt.eu/en-tz/cities/nairobi/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/nairobi/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:54	298516/298516	---MCZ	200	added ('OK')	text/html	etag:W/%22b3d23a42f4e0a3c06802dc459635cdd5%22	https://bolt.eu/en-tz/cities/naivasha/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/naivasha/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:54	298322/298322	---MCZ	200	added ('OK')	text/html	etag:W/%22fb5311a4ccb61f32b97f96526488ddd0%22	https://bolt.eu/en-tz/cities/nakuru/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/nakuru/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:55	298431/298431	---MCZ	200	added ('OK')	text/html	etag:W/%22c2b9f2e77d8a65d209a1822249d1478d%22	https://bolt.eu/en-tz/cities/nanyuki/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/nanyuki/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:57	298245/298245	---MCZ	200	added ('OK')	text/html	etag:W/%22636784ce9117824dfc0b8dbb6c236ea2%22	https://bolt.eu/en-tz/cities/nyeri/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/nyeri/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:57	298233/298233	---MCZ	200	added ('OK')	text/html	etag:W/%22705135c98e6793380c717de17db28766%22	https://bolt.eu/en-tz/cities/thika/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/thika/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:58	298895/298895	---MCZ	200	added ('OK')	text/html	etag:W/%2267eeb85c7d5d237e81917b59042bd008%22	https://bolt.eu/en-tz/cities/abakaliki/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/abakaliki/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:58	298790/298790	---MCZ	200	added ('OK')	text/html	etag:W/%22076fc6665293210d80e9bc460ea0de59%22	https://bolt.eu/en-tz/cities/aba/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/aba/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:59	298837/298837	---MCZ	200	added ('OK')	text/html	etag:W/%22d8a01899ae7ce6e0a1b723c70a663040%22	https://bolt.eu/en-tz/cities/abeokuta/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/abeokuta/index.html	(from https://bolt.eu/en-tz/cities/)
12:29:59	299355/299355	---MCZ	200	added ('OK')	text/html	etag:W/%22bda24fdf4045be0925a6acb6ba357e3c%22	https://bolt.eu/en-tz/cities/abuja/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/abuja/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:02	10577/10577	---M--	200	added ('OK')	image/png	etag:%228421dcbd2d7aacc96a29375fcb70c6be%22	http://images.ctfassets.net/tk7rwcciwvbq/388kBHG1pyMC0kJjoeLsJm/bedcd83549394e4eef3cae0d2233b6ed/5441_1678626198178_runug.png	D:/DATA/mOYO/Final%20year/negopro/bolt/images.ctfassets.net/tk7rwcciwvbq/388kBHG1pyMC0kJjoeLsJm/bedcd83549394e4eef3cae0d2233b6ed/5441_1678626198178_runug.png	(from https://bolt.eu/en-tz/cities/london/)
12:30:04	299000/299000	---MCZ	200	added ('OK')	text/html	etag:W/%229c411df7b841fef99273341a71ac9ba5%22	https://bolt.eu/en-tz/cities/akure/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/akure/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:04	298227/298227	---MCZ	200	added ('OK')	text/html	etag:W/%226f4f02669a315b22c510d0d8961b70d5%22	https://bolt.eu/en-tz/cities/asaba/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/asaba/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:04	299460/299460	---MCZ	200	added ('OK')	text/html	etag:W/%2228bdeaad87ee079b6b350db448725d5e%22	https://bolt.eu/en-tz/cities/ado-ekiti/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/ado-ekiti/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:07	298130/298130	---MCZ	200	added ('OK')	text/html	etag:W/%224c358626c77848634324a1f0416765bc%22	https://bolt.eu/en-tz/cities/awka/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/awka/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:07	298896/298896	---MCZ	200	added ('OK')	text/html	etag:W/%229b2bc7a1aa479e86fa5eb93bc1e98c37%22	https://bolt.eu/en-tz/cities/calabar/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/calabar/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:07	302036/302036	---MCZ	200	added ('OK')	text/html	etag:W/%221a0e9bb6fbcb24195e9e363ebce10352%22	https://bolt.eu/en-tz/cities/bauchi/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/bauchi/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:08	298944/298944	---MCZ	200	added ('OK')	text/html	etag:W/%221949a199549bd2ab1ef9f916f2bcc7db%22	https://bolt.eu/en-tz/cities/benin/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/benin/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:10	298994/298994	---MCZ	200	added ('OK')	text/html	etag:W/%222673140c886a71c04b8d0a659879af23%22	https://bolt.eu/en-tz/cities/enugu/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/enugu/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:10	299114/299114	---MCZ	200	added ('OK')	text/html	etag:W/%22be1a7fc81b01b7960e2ccdf61dde6da8%22	https://bolt.eu/en-tz/cities/ilorin/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/ilorin/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:11	299385/299385	---MCZ	200	added ('OK')	text/html	etag:W/%229e8a1199c84dbe6e6e6a0ed89b046021%22	https://bolt.eu/en-tz/cities/ibadan/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/ibadan/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:12	302139/302139	---MCZ	200	added ('OK')	text/html	etag:W/%22ae17adb35493426fa893ea6d90000336%22	https://bolt.eu/en-tz/cities/jos/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/jos/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:13	302422/302422	---MCZ	200	added ('OK')	text/html	etag:W/%2232e56e49b7a8a87d64c18bd2334cb429%22	https://bolt.eu/en-tz/cities/kaduna/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/kaduna/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:14	298910/298910	---MCZ	200	added ('OK')	text/html	etag:W/%22a96a208e2d177a5b3d315c2cff4601ec%22	https://bolt.eu/en-tz/cities/kano/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/kano/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:14	304104/304104	---MCZ	200	added ('OK')	text/html	etag:W/%2240301611bf61aee671314c9a61ecd4ca%22	https://bolt.eu/en-tz/cities/lafia/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/lafia/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:17	302121/302121	---MCZ	200	added ('OK')	text/html	etag:W/%22629011af687533fa09a3f9536ed25325%22	https://bolt.eu/en-tz/cities/makurdi/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/makurdi/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:17	302627/302627	---MCZ	200	added ('OK')	text/html	etag:W/%22e46256d99838179a84e8fbc15c6ac6d9%22	https://bolt.eu/en-tz/cities/lokoja/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/lokoja/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:18	298687/298687	---MCZ	200	added ('OK')	text/html	etag:W/%2236c99ee598fd51b01dffbc942a257150%22	https://bolt.eu/en-tz/cities/nnewi/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/nnewi/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:18	312608/312608	---MCZ	200	added ('OK')	text/html	etag:W/%22e6220a7c4674335645b820fa573675cd%22	https://bolt.eu/en-tz/cities/lagos/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/lagos/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:20	298130/298130	---MCZ	200	added ('OK')	text/html	etag:W/%224cc9157a1eb923acda11ef2d2c4aa02c%22	https://bolt.eu/en-tz/cities/ondo/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/ondo/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:20	298544/298544	---MCZ	200	added ('OK')	text/html	etag:W/%22fa22bc493e75ca155c835393f332fa94%22	https://bolt.eu/en-tz/cities/nsukka/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/nsukka/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:21	298421/298421	---MCZ	200	added ('OK')	text/html	etag:W/%229eec6b83932a5f6ee7ebd2726fc95525%22	https://bolt.eu/en-tz/cities/onitsha/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/onitsha/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:21	298584/298584	---MCZ	200	added ('OK')	text/html	etag:W/%2284383f110290479acb7b112b1b7b9cad%22	https://bolt.eu/en-tz/cities/osogbo/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/osogbo/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:23	298872/298872	---MCZ	200	added ('OK')	text/html	etag:W/%2210d268d14f7e8124bf14be84c21db6dd%22	https://bolt.eu/en-tz/cities/owerri/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/owerri/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:24	299369/299369	---MCZ	200	added ('OK')	text/html	etag:W/%22d0843bf5ef05899b1ac3752ac71cf342%22	https://bolt.eu/en-tz/cities/port-harcourt/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/port-harcourt/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:25	298421/298421	---MCZ	200	added ('OK')	text/html	etag:W/%222f46ee141db84e088b905c1517fa03b0%22	https://bolt.eu/en-tz/cities/umuahia/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/umuahia/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:25	298699/298699	---MCZ	200	added ('OK')	text/html	etag:W/%22821065e7e7aa3f546e2e5d8a3f09d6d9%22	https://bolt.eu/en-tz/cities/uyo/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/uyo/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:27	299326/299326	---MCZ	200	added ('OK')	text/html	etag:W/%22e30caa1eeb6af19201ebc30356697ec1%22	https://bolt.eu/en-tz/cities/warri/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/warri/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:28	298991/298991	---MCZ	200	added ('OK')	text/html	etag:W/%22de67968a8f2e1bc8c869eec347b3de54%22	https://bolt.eu/en-tz/cities/yenagoa/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/yenagoa/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:28	301800/301800	---MCZ	200	added ('OK')	text/html	etag:W/%22bd571634d3259758ec1629f81b7fd0c5%22	https://bolt.eu/en-tz/cities/sousse/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/sousse/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:28	302264/302264	---MCZ	200	added ('OK')	text/html	etag:W/%22c4e929b9e4813d348a94724eb901f42b%22	https://bolt.eu/en-tz/cities/zaria/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/zaria/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:30	298983/298983	---MCZ	200	added ('OK')	text/html	etag:W/%22de83b3785be4f84e976b130cfa0e497c%22	https://bolt.eu/en-tz/cities/tunis/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/tunis/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:31	299843/299843	---MCZ	200	added ('OK')	text/html	etag:W/%22ae5f051a22f0b6371f93b965068329b0%22	https://bolt.eu/en-tz/cities/dar-es-salaam/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/dar-es-salaam/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:31	298569/298569	---MCZ	200	added ('OK')	text/html	etag:W/%224ad3b885ea6a8fbc610c5b4ff432129c%22	https://bolt.eu/en-tz/cities/arusha/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/arusha/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:32	298854/298854	---MCZ	200	added ('OK')	text/html	etag:W/%22d00cd73122a7af131a1ba68ca546dab3%22	https://bolt.eu/en-tz/cities/dodoma/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/dodoma/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:34	298975/298975	---MCZ	200	added ('OK')	text/html	etag:W/%229c5c1b26498712ef3e2b22b688506df3%22	https://bolt.eu/en-tz/cities/mwanza/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/mwanza/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:34	298630/298630	---MCZ	200	added ('OK')	text/html	etag:W/%22fd6ac8e6c6dc9d5a0eeb5b29eccd5f97%22	https://bolt.eu/en-tz/cities/mbarara/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/mbarara/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:35	299440/299440	---MCZ	200	added ('OK')	text/html	etag:W/%221231c9a59f297e6a47a00421612d9853%22	https://bolt.eu/en-tz/cities/kampala/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/kampala/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:35	298306/298306	---MCZ	200	added ('OK')	text/html	etag:W/%22b7795c9417bd35c09ead82257a9488f9%22	https://bolt.eu/en-tz/cities/gulu/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/gulu/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:37	313747/313747	---MCZ	200	added ('OK')	text/html	etag:W/%2241893b3ad2eee0570e71044312c738c8%22	https://bolt.eu/en-tz/cities/cape-town/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/cape-town/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:37	298488/298488	---MCZ	200	added ('OK')	text/html	etag:W/%2260e0a51dcca4e999677524d2f686b86f%22	https://bolt.eu/en-tz/cities/durban/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/durban/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:38	299217/299217	---MCZ	200	added ('OK')	text/html	etag:W/%224cc8916f61b909d51329e31a010475ad%22	https://bolt.eu/en-tz/cities/east-london/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/east-london/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:39	298876/298876	---MCZ	200	added ('OK')	text/html	etag:W/%22d2106a562bec833aac4b019142a53c06%22	https://bolt.eu/en-tz/cities/emalahleni/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/emalahleni/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:39	11351/11351	---M--	200	added ('OK')	image/png	etag:%22092bf441714a4d1c0154951eba1a14bc%22	http://images.ctfassets.net/tk7rwcciwvbq/22k2KEALKmgb3teEm3knEZ/317fd74a44e12c804d6ffb745deddda8/category-tesla.png	D:/DATA/mOYO/Final%20year/negopro/bolt/images.ctfassets.net/tk7rwcciwvbq/22k2KEALKmgb3teEm3knEZ/317fd74a44e12c804d6ffb745deddda8/category-tesla.png	(from https://bolt.eu/en-tz/cities/tbilisi/)
12:30:41	298806/298806	---MCZ	200	added ('OK')	text/html	etag:W/%2274e858be965738139759284b0b8a0f74%22	https://bolt.eu/en-tz/cities/ermelo/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/ermelo/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:41	299365/299365	---MCZ	200	added ('OK')	text/html	etag:W/%228a8a8829ab2613edde0c51eb7e410c15%22	https://bolt.eu/en-tz/cities/garden-route/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/garden-route/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:42	299323/299323	---MCZ	200	added ('OK')	text/html	etag:W/%22ef0f3d0caf7f2113dd4cf87ae4e50218%22	https://bolt.eu/en-tz/cities/grahamstown/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/grahamstown/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:44	313348/313348	---MCZ	200	added ('OK')	text/html	etag:W/%22157a14e46477cd4f7ab95b086b6a6389%22	https://bolt.eu/en-tz/cities/johannesburg/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/johannesburg/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:45	299109/299109	---MCZ	200	added ('OK')	text/html	etag:W/%22aec8b9734ce061bd0fbe047ee812b3df%22	https://bolt.eu/en-tz/cities/kimberley/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/kimberley/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:45	298959/298959	---MCZ	200	added ('OK')	text/html	etag:W/%22889717fbf152b0e1c8166933b25c0924%22	https://bolt.eu/en-tz/cities/mbombela/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/mbombela/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:46	298952/298952	---MCZ	200	added ('OK')	text/html	etag:W/%22302da68436679833f60651fb55d7634c%22	https://bolt.eu/en-tz/cities/mthatha/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/mthatha/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:48	299639/299639	---MCZ	200	added ('OK')	text/html	etag:W/%22d5183437a2763ad077f078c386e608f2%22	https://bolt.eu/en-tz/cities/phuthaditjhaba/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/phuthaditjhaba/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:48	299103/299103	---MCZ	200	added ('OK')	text/html	etag:W/%22e3f6a04b1f995cf18a4c0635262a18eb%22	https://bolt.eu/en-tz/cities/polokwane/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/polokwane/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:49	304154/304154	---MCZ	200	added ('OK')	text/html	etag:W/%223db88b27afaad33021c2f920a7ee328e%22	https://bolt.eu/en-tz/cities/port-elizabeth/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/port-elizabeth/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:49	300484/300484	---MCZ	200	added ('OK')	text/html	etag:W/%22bc02e2e1eaf7a6cf3a602fec1e17e0dc%22	https://bolt.eu/en-tz/cities/pietermaritzburg/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/pietermaritzburg/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:51	299182/299182	---MCZ	200	added ('OK')	text/html	etag:W/%224ee5ad50f00f6653dcf4a363c966d733%22	https://bolt.eu/en-tz/cities/pretoria/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/pretoria/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:52	299223/299223	---MCZ	200	added ('OK')	text/html	etag:W/%227764be743169a83d01a2b54f32045bb8%22	https://bolt.eu/en-tz/cities/queenstown/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/queenstown/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:52	299318/299318	---MCZ	200	added ('OK')	text/html	etag:W/%22c3374cff168913e4fc058d9bb85815a4%22	https://bolt.eu/en-tz/cities/potchefstroom/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/potchefstroom/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:54	299078/299078	---MCZ	200	added ('OK')	text/html	etag:W/%223530fe8af010576a888c5524ceac5a74%22	https://bolt.eu/en-tz/cities/rustenburg/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/rustenburg/index.html	(from https://bolt.eu/en-tz/cities/)
12:30:54	299292/299292	---MCZ	200	added ('OK')	text/html	etag:W/%22e0cd15536218aea25296cbbfe8a331e5%22	https://bolt.eu/en-tz/cities/thohoyandou/	D:/DATA/mOYO/Final%20year/negopro/bolt/bolt.eu/en-tz/cities/thohoyandou/index.html	(from https://bolt.eu/en-tz/cities/)
